1.43095996E+003	0.00000000E+000	7.44780029E+002
1.41493005E+003	0.00000000E+000	7.44229980E+002
1.41516003E+003	0.00000000E+000	7.37630005E+002
1.39990002E+003	0.00000000E+000	7.37109985E+002
1.40067004E+003	0.00000000E+000	7.14229980E+002
1.42377002E+003	0.00000000E+000	7.15000000E+002
1.42418994E+003	0.00000000E+000	7.02539978E+002
1.41669995E+003	0.00000000E+000	7.02289978E+002
1.41721997E+003	0.00000000E+000	6.86419983E+002
1.42221997E+003	0.00000000E+000	6.86570007E+002
1.42242004E+003	0.00000000E+000	6.80250000E+002
1.41618005E+003	0.00000000E+000	6.80059998E+002
1.41757996E+003	0.00000000E+000	6.34950012E+002
1.46732996E+003	0.00000000E+000	6.36489990E+002
1.46639001E+003	0.00000000E+000	6.66770020E+002
1.48291003E+003	0.00000000E+000	6.67289978E+002
1.47943005E+003	0.00000000E+000	7.73380005E+002
1.44102002E+003	0.00000000E+000	7.72059998E+002
