9.23929993E+002	1.00000000E+001	1.27497998E+003
9.23520020E+002	1.00000000E+001	1.28632996E+003
1.06969995E+003	1.00000000E+001	1.29158997E+003
1.07008997E+003	1.00000000E+001	1.28041003E+003
9.23520020E+002	1.00000000E+001	1.28632996E+003
1.06969995E+003	1.00000000E+001	1.29158997E+003
9.10859985E+002	0.00000000E+000	1.07090002E+003
9.10559998E+002	0.00000000E+000	1.07965002E+003
9.10559998E+002	0.00000000E+000	1.07965002E+003
9.31309998E+002	0.00000000E+000	1.08076001E+003
8.97059998E+002	0.00000000E+000	1.25715002E+003
9.12179993E+002	0.00000000E+000	1.25768994E+003
9.31309998E+002	0.00000000E+000	1.08076001E+003
9.29679993E+002	0.00000000E+000	1.11778003E+003
1.07131995E+003	0.00000000E+000	1.24629004E+003
1.07293005E+003	0.00000000E+000	1.20165002E+003
1.07293005E+003	0.00000000E+000	1.20165002E+003
1.07335999E+003	0.00000000E+000	1.18952002E+003
1.07335999E+003	0.00000000E+000	1.18952002E+003
1.07373999E+003	0.00000000E+000	1.17887000E+003
1.07373999E+003	0.00000000E+000	1.17887000E+003
1.07433997E+003	0.00000000E+000	1.16228003E+003
1.07433997E+003	0.00000000E+000	1.16228003E+003
1.07468005E+003	0.00000000E+000	1.15270996E+003
1.07780005E+003	0.00000000E+000	1.06580005E+003
1.05788000E+003	0.00000000E+000	1.06508997E+003
1.07746997E+003	0.00000000E+000	1.07492004E+003
1.07780005E+003	0.00000000E+000	1.06580005E+003
1.07498999E+003	0.00000000E+000	1.14403003E+003
1.07746997E+003	0.00000000E+000	1.07492004E+003
9.11570007E+002	0.00000000E+000	1.27453003E+003
9.23929993E+002	0.00000000E+000	1.27497998E+003
9.12179993E+002	0.00000000E+000	1.25768994E+003
9.11570007E+002	0.00000000E+000	1.27453003E+003
1.05788000E+003	0.00000000E+000	1.06508997E+003
9.18479980E+002	0.00000000E+000	1.06007996E+003
9.11270020E+002	0.00000000E+000	1.05981995E+003
9.11190002E+002	0.00000000E+000	1.06256995E+003
9.18479980E+002	0.00000000E+000	1.06007996E+003
9.11270020E+002	0.00000000E+000	1.05981995E+003
9.11190002E+002	0.00000000E+000	1.06256995E+003
9.10859985E+002	0.00000000E+000	1.07090002E+003
1.07468005E+003	0.00000000E+000	1.15270996E+003
1.07498999E+003	0.00000000E+000	1.14403003E+003
9.29679993E+002	0.00000000E+000	1.11778003E+003
9.15960022E+002	0.00000000E+000	1.11718005E+003
9.15960022E+002	0.00000000E+000	1.11718005E+003
9.13150024E+002	0.00000000E+000	1.17112000E+003
9.13150024E+002	0.00000000E+000	1.17112000E+003
9.00159973E+002	0.00000000E+000	1.17065002E+003
9.00159973E+002	0.00000000E+000	1.17065002E+003
8.97059998E+002	0.00000000E+000	1.25715002E+003
1.07008997E+003	0.00000000E+000	1.28041003E+003
1.07131995E+003	0.00000000E+000	1.24629004E+003
9.23929993E+002	0.00000000E+000	1.27497998E+003
9.23520020E+002	0.00000000E+000	1.28632996E+003
1.06969995E+003	0.00000000E+000	1.29158997E+003
1.07008997E+003	0.00000000E+000	1.28041003E+003
9.23520020E+002	0.00000000E+000	1.28632996E+003
1.06969995E+003	0.00000000E+000	1.29158997E+003
1.06969995E+003	1.00000000E+001	1.29158997E+003
1.07008997E+003	1.00000000E+001	1.28041003E+003
1.07131995E+003	1.00000000E+001	1.24629004E+003
1.07293005E+003	1.00000000E+001	1.20165002E+003
1.07335999E+003	1.00000000E+001	1.18952002E+003
1.07373999E+003	1.00000000E+001	1.17887000E+003
1.07433997E+003	1.00000000E+001	1.16228003E+003
1.07468005E+003	1.00000000E+001	1.15270996E+003
1.07498999E+003	1.00000000E+001	1.14403003E+003
1.07746997E+003	1.00000000E+001	1.07492004E+003
1.07780005E+003	1.00000000E+001	1.06580005E+003
1.05788000E+003	1.00000000E+001	1.06508997E+003
9.18479980E+002	1.00000000E+001	1.06007996E+003
9.11270020E+002	1.00000000E+001	1.05981995E+003
9.11190002E+002	1.00000000E+001	1.06256995E+003
9.10859985E+002	1.00000000E+001	1.07090002E+003
9.10559998E+002	1.00000000E+001	1.07965002E+003
9.31309998E+002	1.00000000E+001	1.08076001E+003
9.29679993E+002	1.00000000E+001	1.11778003E+003
9.15960022E+002	1.00000000E+001	1.11718005E+003
9.13150024E+002	1.00000000E+001	1.17112000E+003
9.00159973E+002	1.00000000E+001	1.17065002E+003
8.97059998E+002	1.00000000E+001	1.25715002E+003
9.12179993E+002	1.00000000E+001	1.25768994E+003
9.11570007E+002	1.00000000E+001	1.27453003E+003
9.23929993E+002	1.00000000E+001	1.27497998E+003
9.23520020E+002	1.00000000E+001	1.28632996E+003
1.06969995E+003	1.00000000E+001	1.29158997E+003
1.06969995E+003	0.00000000E+000	1.29158997E+003
1.07008997E+003	0.00000000E+000	1.28041003E+003
1.07131995E+003	0.00000000E+000	1.24629004E+003
1.07293005E+003	0.00000000E+000	1.20165002E+003
1.07335999E+003	0.00000000E+000	1.18952002E+003
1.07373999E+003	0.00000000E+000	1.17887000E+003
1.07433997E+003	0.00000000E+000	1.16228003E+003
1.07468005E+003	0.00000000E+000	1.15270996E+003
1.07498999E+003	0.00000000E+000	1.14403003E+003
1.07746997E+003	0.00000000E+000	1.07492004E+003
1.07780005E+003	0.00000000E+000	1.06580005E+003
1.05788000E+003	0.00000000E+000	1.06508997E+003
9.18479980E+002	0.00000000E+000	1.06007996E+003
9.11270020E+002	0.00000000E+000	1.05981995E+003
9.11190002E+002	0.00000000E+000	1.06256995E+003
9.10859985E+002	0.00000000E+000	1.07090002E+003
9.10559998E+002	0.00000000E+000	1.07965002E+003
9.31309998E+002	0.00000000E+000	1.08076001E+003
9.29679993E+002	0.00000000E+000	1.11778003E+003
9.15960022E+002	0.00000000E+000	1.11718005E+003
9.13150024E+002	0.00000000E+000	1.17112000E+003
9.00159973E+002	0.00000000E+000	1.17065002E+003
8.97059998E+002	0.00000000E+000	1.25715002E+003
9.12179993E+002	0.00000000E+000	1.25768994E+003
9.11570007E+002	0.00000000E+000	1.27453003E+003
9.23929993E+002	0.00000000E+000	1.27497998E+003
9.23520020E+002	0.00000000E+000	1.28632996E+003
1.06969995E+003	0.00000000E+000	1.29158997E+003
